fd_id,occtype,st_damcat,found_ht,found_type,num_story,sqft,ftprntsqft,val_struct,val_cont,ground_elv,med_yr_blt,firmzone,bldheight,usastrucid,cbfips,longitude,latitude,truth_flooded,property_id,address,pct_flooded,max_depth_ft,urban_flag,optical_available,optical_water_pct,wse_spread_ft,rel_elev_ft,hand_ft,water_fraction,dpol_available,dpol_water,db_available,double_bounce,vh_available,vh_water_pct,rain_mm,ndvi_valid,ndvi_delta,near_water_flag,flood_s0,flood_s1,flood_s2
122570883,RES1-1SNB,RES,2.0,C,1,800.0,1119,99565.11255,49782.556275,99.48802,1979,X,3.61,,481576749001014,-95.769979418344,29.58170406429,0.0,s1937,s1937,0.0,0.0,1,1,0.0,0.0,13.579,17.05,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122535618,RES1-1SNB,RES,2.0,C,1,724.0,712,90106.42365000001,45053.211825000006,85.756424,1979,X,4.94,,481576749002003,-95.767268515155,29.584092445508,0.0,s1938,s1938,0.0,0.0,1,1,0.0,0.0,14.278,2.08,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122524555,RES1-2SNB,RES,0.75,S,2,4413.0,3179,864318.7394683211,432159.36973416054,82.03921,2003,X,6.06,,481576728011005,-95.681815455236,29.622237848212,0.0,s1939,s1939,0.0,0.0,1,1,0.0,0.0,9.348,4.24,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,1,,,
122524008,RES1-1SNB,RES,0.75,S,1,2902.0,3764,767607.8328088945,383803.9164044472,78.12427,2002,X,4.35,,481576746023026,-95.6749195048,29.538695121546,0.0,s1940,s1940,0.0,0.0,0,1,0.0018,0.0,16.27,7.49,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122618524,RES1-1SNB,RES,0.75,S,1,2179.0,2583,374140.72501396487,187070.36250698243,95.075645,2015,X,4.39,,481576755021011,-95.763006543154,29.531594286927,0.0,s1941,s1941,0.0,0.0,1,1,0.0,0.0,8.921,0.6,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122459647,RES1-2SNB,RES,0.75,S,2,2274.0,1548,324603.71898512985,162301.85949256492,73.90954,1994,X,4.27,,481576738011000,-95.682933249625,29.58720719993,1.0,s1942,s1942,0.0,0.0,0,1,0.0,0.0,14.041,0.71,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122531202,AGR1,COM,0.5,C,1,3124.0,3124,314657.45648399997,456253.3119017999,82.58788,1987,AE,3.63,,481576736003018,-95.741542125079,29.595916061289,1.0,s1943,s1943,0.0,0.0,0,1,0.0,0.0,14.911,26.84,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122476070,RES1-1SNB,RES,0.75,S,1,2329.0,2917,564962.5089400512,282481.2544700256,86.15706,2010,X,0.01,,481576734011019,-95.75461919192,29.589852397301,0.0,s1944,s1944,0.0,0.0,0,1,0.0,0.0,32.5,13.25,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,1,,,
122446544,RES1-2SNB,RES,0.75,S,2,3791.0,3083,899188.6232347576,449594.3116173788,74.01538,2009,X,6.2,,481576739023001,-95.641100525813,29.59860319815,0.0,s1945,s1945,0.0,0.0,1,1,0.0,0.0,24.797,1.45,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122472628,RES1-2SNB,RES,0.75,S,2,3813.0,2809,525639.6787451742,262819.8393725871,89.57473,2015,X,4.98,,481576755023010,-95.737143618214,29.537641361835,0.0,s1946,s1946,0.0,0.0,1,1,0.0536,0.0,8.274,0.08,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122588501,RES1-2SNB,RES,0.75,S,2,3486.0,3313,828412.8087022934,414206.4043511467,75.351204,1996,X,5.45,,481576739032009,-95.667656985163,29.581057758913,0.0,s1947,s1947,0.0,0.0,1,1,0.0,0.0,22.52,10.28,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122565765,RES1-2SNB,RES,0.75,S,2,3845.0,3197,908800.86666739,454400.433333695,74.79664,2009,X,5.89,,481576739023032,-95.654584425787,29.597554315889,0.0,s1948,s1948,0.0,0.0,1,1,0.0,0.0,11.147,1.15,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122744039,RES3A,RES,0.5,S,1,1500.0,1500,266062.9749798964,93122.04124296374,71.46811,1988,X,0.0,,481576746012015,-95.683577484716,29.551405194684,1.0,s1949,s1949,0.0,0.0,1,1,0.0,0.0,14.484,2.1,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122611185,RES1-1SNB,RES,2.0,C,1,1102.87,16543,207428.28705188908,103714.14352594454,92.88016,2013,X,4.81,,481576747022008,-95.764123054893,29.58068306597,0.0,s1950,s1950,0.0,0.0,1,1,0.0,0.0,7.042,15.11,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122483155,RES1-1SNB,RES,0.75,S,1,1315.0,2096,146700.00415000002,73350.00207500001,96.410225,2008,X,4.63,,481576751013026,-95.76838450479801,29.546702584156,0.0,s1951,s1951,0.0,0.0,1,1,0.0,0.0,1.343,4.98,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122613895,GOV1,PUB,0.25,S,1,812.55,8613,131244.07449,91870.852143,86.143745,2013,X,4.81,,481576747022028,-95.758844094899,29.579367520212,0.0,s1952,s1952,0.0,0.0,1,1,0.0,0.0,25.043,19.85,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,1,,,
122620280,RES1-2SNB,RES,0.75,S,2,2360.0,2351,399387.99860727665,199693.99930363832,86.02329,2015,X,5.03,,481576755022004,-95.71411366312,29.531737449852,0.0,s1953,s1953,0.0,0.0,1,1,0.0,0.0,8.686,1.12,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122716685,RES1-2SNB,RES,0.75,S,2,2437.0,1952,625271.5208774047,312635.76043870236,69.8246,1987,X,5.16,,481576740011009,-95.624438109713,29.581255599525,1.0,s1954,s1954,0.0,0.0,1,1,0.0,0.0,21.753,2.92,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122607745,RES1-1SWB,RES,2.0,B,1,2462.0,3238,449463.6956403537,224731.84782017686,77.774216,2013,X,0.0,,481576747024028,-95.733350527312,29.560914539823,1.0,s1955,s1955,0.0,0.0,0,1,0.0,0.0,7.512,1.99,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122443926,RES1-2SNB,RES,0.75,S,2,3304.0,2036,777561.053250788,388780.526625394,72.00825,1987,X,4.19,,481576740011023,-95.626412235488,29.57781389907,1.0,s1956,s1956,0.0,0.0,1,1,0.0,0.0,11.874,7.2,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122568325,RES1-1SNB,RES,0.75,S,1,2988.0,3549,410685.5196568659,205342.75982843296,76.09533,2013,X,4.66,,481576747021013,-95.709099444925,29.561221775564,1.0,s1957,s1957,0.0,0.0,1,1,0.0,0.0,6.352,4.24,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122636380,RES1-2SNB,RES,0.75,S,2,2947.0,2760,644375.1145903826,322187.5572951913,83.52744,2015,X,5.19,,481576755031011,-95.741198755868,29.515650038031,0.0,s1958,s1958,0.0,0.0,1,1,0.0,0.0,14.397,0.92,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122559566,COM1,COM,0.25,S,1,6639.0,6639,685914.4714500001,857393.0893125001,99.283,1981,AE,0.51,,481576752001061,-95.807565112131,29.545810406563,0.0,s1959,s1959,0.0,0.0,1,1,0.0,0.0,3.358,0.9,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122611544,COM7,COM,0.25,S,1,8480.0,8480,2005769.5312494813,2908365.820311748,69.23976,1988,X,5.76,,481576740022020,-95.629489225862,29.587184045139,1.0,s1960,s1960,0.0,0.0,1,1,0.0,0.0,2.522,0.77,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122620171,RES1-2SNB,RES,0.75,S,2,3832.0,2515,518239.74363348586,259119.87181674293,81.86482,2015,X,4.6,,481576755022004,-95.710279916953,29.535287081251,0.0,s1961,s1961,0.0,0.0,0,1,0.0,0.0,1.591,1.46,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122607546,RES1-1SNB,RES,0.75,S,1,1910.0,2402,357445.98893077765,178722.99446538882,78.996445,1997,X,4.47,,481576738022018,-95.695123723191,29.597316075856,0.0,s1962,s1962,0.0,0.0,1,1,0.0,0.0,4.811,7.34,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122577999,RES1-2SNB,RES,0.75,S,2,2777.0,3094,589097.6696010893,294548.83480054466,80.84108,1992,X,7.53,,481576735023005,-95.734567257869,29.628311927084,0.0,s1963,s1963,0.0,0.0,1,1,0.0,0.0,3.935,1.66,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122450874,RES1-2SNB,RES,0.75,S,2,4350.0,3444,988716.372362572,494358.186181286,69.336205,2002,X,6.48,,481576746022008,-95.661028816268,29.555610728293,1.0,s1964,s1964,0.0,0.0,1,1,0.0,0.0,13.597,17.38,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122457875,RES1-2SNB,RES,0.75,S,2,3965.0,2513,933672.7363429144,466836.3681714572,83.64958,2015,X,5.75,,481576729012052,-95.687475832407,29.627793290599,0.0,s1965,s1965,0.0,0.0,1,1,0.0,0.0,5.635,28.69,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122609665,RES1-1SNB,RES,0.75,S,1,1521.0,2085,308484.38350134064,154242.19175067032,79.83125,1989,X,4.24,,481576746032012,-95.686972876147,29.539043219558,0.0,s1966,s1966,0.0,0.0,1,1,0.0,0.0,6.397,3.61,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122462287,RES1-2SNB,RES,0.75,S,2,2476.0,1901,548048.3067315404,274024.1533657702,71.90356,2004,X,5.25,,481576746042000,-95.700585379379,29.557981400823,1.0,s1967,s1967,0.0,0.0,1,1,0.0,0.0,2.471,1.92,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122607485,RES1-1SNB,RES,0.75,S,1,1969.0,2357,367373.42759771436,183686.71379885718,76.92882,1997,X,3.19,,481576738022013,-95.696460711353,29.594862864936,1.0,s1968,s1968,0.0,0.0,1,1,0.0,0.0,5.518,6.18,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122574629,RES1-2SNB,RES,0.75,S,2,5892.0,5499,1187850.9133252292,593925.4566626146,70.62326,1998,X,6.58,,481576744012002,-95.625506352296,29.562219999588,0.0,s1969,s1969,0.0,0.0,1,1,0.3907,0.0,8.129,0.71,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,1,,,
122666446,RES1-2SNB,RES,0.75,S,2,4466.0,2515,983770.7666480913,491885.38332404563,67.44961,1998,X,5.37,,481576744014007,-95.606571268754,29.561107436164,0.0,s1970,s1970,0.0,0.0,1,1,0.0,0.0,7.877,3.47,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122635489,RES1-1SNB,RES,0.75,S,1,3172.0,3847,657201.5290338764,328600.7645169382,75.511284,2015,X,6.13,,481576755032013,-95.672262759951,29.514169293681,0.0,s1971,s1971,0.0,0.0,1,1,0.0,0.0,4.472,6.75,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,1,,,
122548746,RES1-2SNB,RES,0.75,S,2,3123.0,2055,754152.3627721916,377076.1813860958,71.26201,1993,X,5.63,,481576742001003,-95.634876241182,29.584287286622,1.0,s1972,s1972,0.0,0.0,1,1,0.0,0.0,8.272,7.62,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,1,,,
122475832,RES1-1SNB,RES,0.75,S,1,2095.0,2588,340452.0853021522,170226.0426510761,80.14858,1994,AE,0.11,,481576738013009,-95.744814788983,29.584959452181,1.0,s1973,s1973,0.0,0.0,0,1,0.0,0.0,1.531,4.55,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122625050,RES1-1SNB,RES,0.75,S,1,1286.0,1811,270752.495829791,135376.2479148955,86.44998,2015,X,0.32,,481576755024011,-95.749999412492,29.524097747858,0.0,s1974,s1974,0.0,0.0,0,1,0.0,0.0,2.939,2.63,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122570942,RES1-2SNB,RES,2.0,C,2,1186.0,593,312891.36409752886,156445.68204876443,85.22387,2010,AE,7.46,,481576734014000,-95.77473792525,29.621026305671,1.0,s1975,s1975,0.0,0.0,1,1,0.0,0.0,2.812,8.17,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122627535,RES1-1SNB,RES,0.75,S,1,2706.0,1812,454901.7363128368,227450.8681564184,89.13433,2015,X,0.07,,481576755021018,-95.755789103672,29.528910109151,0.0,s1976,s1976,0.0,0.0,0,1,0.0,0.0,1.496,1.06,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122552331,RES1-2SNB,RES,0.75,S,2,2299.0,1801,387258.8723632007,193629.43618160035,77.97866,1989,X,5.65,,481576746032001,-95.684359228659,29.540481826477,0.0,s1977,s1977,0.0,0.0,1,1,0.0,0.0,4.11,2.79,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122563089,RES1-1SNB,RES,0.75,S,1,1815.0,1815,491520.168438,245760.084219,100.958755,2008,X,3.22,,481576733001028,-95.87563768816,29.659571571027,0.0,s1978,s1978,0.0,0.0,1,1,0.0,0.0,8.386,9.89,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122458639,RES1-2SNB,RES,0.75,S,2,3116.0,2152,386250.50930631784,193125.25465315892,75.76638,1994,X,0.0,37619979,481576738012011,-95.692384085093,29.581009067015,1.0,s1979,s1979,0.0,0.0,1,1,0.0,0.0,25.22,4.49,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122606757,RES1-1SNB,RES,2.0,C,1,1186.0,1272,139137.1221,69568.56105,100.03286,1983,X,4.08,,481576750001015,-95.795785843255,29.561607684236,0.0,s1980,s1980,0.0,0.0,1,1,0.0,0.0,6.234,5.19,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122476858,RES1-1SNB,RES,0.75,S,1,1861.0,1775,477123.3749843389,238561.68749216944,88.387314,2010,AE,4.24,,481576734011005,-95.749865733458,29.608431747597,0.0,s1981,s1981,0.0,0.0,1,1,0.0,0.706,33.23,4.79,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,1,,,
122473781,RES1-1SNB,RES,0.75,S,1,2640.0,3045,397770.0551569091,198885.02757845455,77.47693,2013,X,0.37,,481576747024011,-95.736133047134,29.569468037515,1.0,s1982,s1982,0.0,0.0,0,1,0.0,0.0,10.544,1.73,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122553032,RES1-2SNB,RES,0.75,S,2,3210.0,2629,647395.2653137457,323697.63265687285,81.79834,2004,X,5.16,,481576746042019,-95.703417268721,29.55018686783,0.0,s1983,s1983,0.0,0.0,1,1,0.0,0.0,21.595,8.15,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122549364,COM8,COM,0.25,S,1,1547.5,12380,381578.05873334804,438814.76754335023,77.214645,2009,X,4.92,,481576739023017,-95.648315546544,29.609209482867,1.0,s1984,s1984,0.0,0.0,0,1,0.0,0.0,16.714,0.42,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122642826,RES1-1SNB,RES,0.75,S,1,2011.0,2405,354343.0292108865,177171.51460544326,85.68224,2015,X,4.51,,481576755022008,-95.721734196031,29.530864812443,0.0,s1985,s1985,0.0,0.0,1,1,0.0,0.0,8.125,1.18,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,1,,,
122559035,RES1-2SNB,RES,0.75,S,2,3178.0,3885,763665.278449962,381832.639224981,91.92882,2012,X,5.56,,481576734043015,-95.79373863589,29.637586586451,0.0,s1986,s1986,0.0,0.0,1,1,0.0,0.0,6.96,1.37,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122478254,RES3A,RES,0.5,S,3,32118.0,10706,4870109.053936098,1704538.1688776342,92.55786,2015,X,9.76,,481576755021034,-95.747843395498,29.538483303838,0.0,s1987,s1987,0.0,0.0,1,1,0.0,0.0,17.082,1.29,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122704788,RES1-2SNB,RES,0.75,S,2,3733.0,3405,911042.8017721699,455521.40088608494,68.66363,2013,X,6.38,,481576744024017,-95.617324921534,29.544938601037,1.0,s1988,s1988,0.0,0.0,1,1,0.0,0.0,18.101,5.59,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122738507,RES1-1SNB,RES,2.0,C,1,1337.0,1510,322841.599056,161420.799528,69.80824,2015,X,3.13,,481576755032060,-95.611750177927,29.484321881116,0.0,s1989,s1989,0.0,0.0,0,1,0.0,0.0,16.638,15.91,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122451002,RES1-2SNB,RES,0.75,S,2,3373.0,2839,805743.8460460112,402871.9230230056,73.78023,1996,X,4.7,,481576739032002,-95.662106703866,29.588536653678,1.0,s1990,s1990,0.0,0.0,1,1,0.0,0.0,1.401,0.77,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122494006,RES1-1SNB,RES,0.75,S,1,3440.0,3440,833769.9874541911,416884.99372709554,90.720604,2008,AE,3.9,,481576733001067,-95.815621771214,29.578477995965,1.0,s1991,s1991,0.0,0.0,0,1,0.3138,0.0,3.097,20.73,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122620874,RES1-1SNB,RES,0.75,S,1,2691.0,2691,398910.70371363556,199455.35185681778,87.40212,2015,X,4.57,,481576755024008,-95.745243804985,29.530417229708,0.0,s1992,s1992,0.0,0.0,0,1,0.0,0.0,2.61,1.03,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122524789,RES1-1SWB,RES,2.0,B,1,2556.0,2305,564559.4047103823,282279.70235519117,73.259575,1989,X,4.66,,481576746031003,-95.684814339214,29.545659539169,1.0,s1993,s1993,0.0,0.0,1,1,0.0,0.0,15.223,6.09,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122550441,RES1-2SNB,RES,0.75,S,2,3138.0,2618,756380.048997706,378190.024498853,75.36083,1996,X,5.68,,481576739031006,-95.663164930633,29.588112062663,0.0,s1994,s1994,0.0,0.0,1,1,0.0,0.0,3.322,1.46,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122567756,RES1-2SNB,RES,0.75,S,2,2380.0,1552,393659.5802961615,196829.79014808076,75.971725,1989,X,5.72,,481576746031018,-95.692603089894,29.547496538366,1.0,s1995,s1995,0.0,0.0,1,1,0.0,0.0,15.614,10.82,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122536134,RES1-1SNB,RES,0.75,S,1,1370.0,1535,157694.97105000002,78847.48552500001,91.806206,1979,X,4.12,,481576749004003,-95.770163557854,29.592799219389,0.0,s1996,s1996,0.0,0.0,1,1,0.0,0.0,5.207,12.52,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122490214,RES1-1SNB,RES,0.75,S,1,1508.0,2229,124381.3545,62190.67725,98.388466,1981,X,6.0,,481576752003007,-95.800023095719,29.54883307274,0.0,s1997,s1997,0.0,0.0,1,1,0.0,0.0,3.201,0.48,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122537445,RES1-1SNB,RES,0.75,S,1,1286.0,2140,111869.44992225684,55934.72496112842,94.16789,1981,X,3.04,,481576752004001,-95.782487144113,29.54122583284,1.0,s1998,s1998,0.0,0.0,1,1,0.0,0.0,7.127,4.53,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122689777,RES1-2SNB,RES,0.75,S,2,3798.0,3237,923010.8110851909,461505.4055425954,68.80775,2013,X,6.4,,481576744023000,-95.601265012201,29.546404647351,0.0,s1999,s1999,0.0,0.0,1,1,0.0,0.0,6.75,2.82,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122468997,RES1-1SNB,RES,0.75,S,1,1428.0,2052,266361.5277120377,133180.76385601886,78.0058,2013,X,0.01,,481576747024024,-95.7271540603,29.56159992425,1.0,s2000,s2000,0.0,0.0,0,1,0.0,0.0,14.021,3.14,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122690341,RES1-2SNB,RES,0.75,S,2,3474.0,3620,872133.0694059404,436066.5347029702,68.6252,2013,X,5.46,,481576744024012,-95.615521676288,29.540434180503,1.0,s2001,s2001,0.0,0.0,1,1,0.0,0.0,8.856,2.0,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122622957,RES1-2SNB,RES,0.75,S,2,2528.0,1843,406734.1914519006,203367.0957259503,85.870735,2015,X,5.8,,481576755022017,-95.729250017505,29.530932061934,0.0,s2002,s2002,0.0,0.0,1,1,0.0,0.0,8.617,0.83,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122524823,RES1-1SNB,RES,0.75,S,1,2363.0,3168,392164.95537601184,196082.47768800592,73.99627,1989,X,5.62,,481576746031003,-95.682989592794,29.545792522414,1.0,s2003,s2003,0.0,0.0,1,1,0.0,0.0,16.23,4.53,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122605062,RES1-2SNB,RES,0.75,S,2,3980.0,3834,917881.6954754585,458940.84773772926,85.68321,2012,AE,5.07,,481576734042020,-95.751072113657,29.631186847191,0.0,s2004,s2004,0.0,0.0,1,1,0.0,0.0,8.887,2.44,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122556867,RES1-1SNB,RES,0.75,S,1,2115.0,3099,157095.37956188398,78547.68978094199,97.34712,1978,X,3.71,,481576748004001,-95.764306022006,29.563861417754,0.0,s2005,s2005,0.0,0.0,1,1,0.0,0.0,2.696,7.13,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122559585,RES3A,RES,0.5,S,1,1382.0,1382,210142.0607685654,73549.72126899788,101.61803,1983,X,3.65,,481576750002050,-95.808617290597,29.562045774933,0.0,s2006,s2006,0.0,0.0,1,1,0.0,0.0,5.496,15.65,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122618280,RES1-1SNB,RES,0.75,S,1,4219.0,2946,999711.0696868367,499855.53484341834,80.08698,2015,X,4.92,,481576729012075,-95.69189509758,29.616558411,1.0,s2007,s2007,0.0,0.0,1,1,0.0,0.0,8.67,5.56,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122557057,RES1-2SNB,RES,0.75,S,2,1938.0,2384,567289.1366368933,283644.56831844663,87.96757,2012,X,5.14,,481576734042007,-95.769425734224,29.640980101445,0.0,s2008,s2008,0.0,0.0,1,1,0.0,0.0,6.765,3.2,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122532959,RES1-1SNB,RES,0.75,S,1,1904.0,1709,483784.0627059612,241892.0313529806,87.31123,2010,AE,4.32,,481576734011008,-95.746982107148,29.608898926212,0.0,s2009,s2009,0.0,0.0,1,1,0.0,0.0,20.495,4.56,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122624909,RES1-1SNB,RES,0.75,S,1,1892.0,2432,365445.1281324715,182722.56406623576,84.52482,2015,X,1.13,,481576755024011,-95.745628078556,29.519507348399,0.0,s2010,s2010,0.0,0.0,0,1,0.0,0.0,7.993,1.36,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122528395,RES1-2SNB,RES,0.75,S,2,1631.0,1241,375034.35096006986,187517.17548003493,82.574326,1987,X,5.02,,481576736001008,-95.723055977044,29.610239057755,0.0,s2011,s2011,0.0,0.0,1,1,0.0,0.0,10.256,8.62,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122604647,COM1,COM,0.25,S,1,2816.0,2816,505258.5672058548,631573.2090073185,78.471375,2002,X,2.6,,481576746023034,-95.66282612151,29.53307153514,0.0,s2012,s2012,0.0,0.0,0,1,0.0,0.0,2.118,3.25,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122453939,RES1-1SNB,RES,0.75,S,1,2418.0,2925,635568.4274462198,317784.2137231099,74.7865,2003,X,4.92,,481576747012002,-95.67521700837,29.57395363557,1.0,s2013,s2013,0.0,0.0,1,1,0.0,0.0,19.029,1.61,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122617585,RES1-1SNB,RES,0.75,S,1,1132.0,2460,136240.62960000001,68120.31480000001,86.840164,1979,X,3.43,,481576749002002,-95.766854890469,29.589210429658,0.0,s2014,s2014,0.0,0.0,0,1,0.0,0.0,13.084,11.06,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122614031,RES3A,RES,6.25,P,2,2704.0,1352,384842.3950541982,134694.83826896938,101.05041,1987,X,5.27,,481576753001060,-95.809582343949,29.553660463514,0.0,s2015,s2015,0.0,0.0,1,1,0.0,0.0,3.051,6.42,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122617657,RES2,RES,2.0,C,1,1956.0,2514,121571.13844083203,121571.13844083203,84.40792,1994,X,3.12,,481576738013010,-95.747071147583,29.581924972784,0.0,s2016,s2016,0.0,0.0,1,1,0.0,0.0,13.865,8.52,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122615458,RES1-2SNB,RES,0.75,S,2,4712.0,4390,1048410.6213121589,524205.31065607944,73.14268,2009,X,6.16,,481576739022012,-95.652825315596,29.586771279792,0.0,s2017,s2017,0.0,0.0,1,1,0.0,0.0,9.515,1.03,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122554400,RES1-1SNB,RES,0.75,S,1,1562.0,2280,359090.7633754624,179545.3816877312,82.27427,1987,X,4.38,,481576736003016,-95.736544651884,29.612112101983,0.0,s2018,s2018,0.0,0.0,1,1,0.0,0.0,2.687,2.45,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122468180,RES1-1SNB,RES,0.75,S,1,3852.0,3049,769104.1884728108,384552.0942364054,79.89889,2012,X,0.01,,481576735012015,-95.733107475228,29.640743682892,1.0,s2019,s2019,0.0,0.0,0,1,0.0,0.0,3.479,3.97,0.0,1,0.1117,0,0.0,0,0.0,0.0,0,0.0,0,,,
122455459,RES1-2SNB,RES,0.75,S,2,3750.0,3311,876142.2101522967,438071.10507614835,74.02414,1988,X,5.35,,481576746011010,-95.676043101439,29.558269790577,1.0,s2020,s2020,0.0,0.0,1,1,0.0,0.0,9.788,0.05,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,1,,,
122526007,RES1-2SNB,RES,0.75,S,2,2349.0,1732,626402.3160016709,313201.15800083545,75.33275,2003,X,4.48,,481576747011011,-95.687500574343,29.571633873658,1.0,s2021,s2021,0.0,0.0,1,1,0.0,0.0,16.333,3.92,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
